f0,log_threshold,threshold,weber_fraction
999.9999999999998,-11.29153031532096,1.2478164073735684e-05,8.649241650671158e-06
